x,y
1.472,-4.065
-2.485,3.553
1.363,0.459
2.466,2.982
1.387,0.446
-3.473,0.166
1.917,-2.235
0.717,-2.294
2.592,-0.539
-0.282,-3.136
2.316,0.157
-0.319,0.083
-5.989,-1.015
-0.450,-0.843
2.037,-0.964
-2.286,-1.778
1.930,-4.624
-2.024,-4.652
1.891,5.334
-0.965,-0.468
4.792,0.980
5.806,-2.894
-1.296,4.396
2.083,3.293
1.162,0.492
-4.227,-1.821
6.658,-0.546
1.269,-0.109
-0.803,-1.819
-0.216,-0.489
1.367,1.021
1.308,0.667
1.345,2.648
-1.938,0.439
3.418,-0.192
1.288,0.241
3.581,1.786
4.247,-1.294
6.201,-2.960
-3.090,2.957
-0.336,0.374
1.108,0.584
-0.967,-2.742
0.398,-1.249
-4.577,-1.700
-0.704,-2.557
-0.631,-0.613
-0.355,3.247
2.459,-1.487
2.886,-1.904
-1.741,2.076
3.284,3.879
0.391,1.818
-0.333,-2.275
-0.874,3.514
-1.675,1.021
-2.630,1.966
0.730,-1.574
2.099,-1.133
-3.373,2.270
0.974,0.255
-0.110,0.248
-3.706,3.166
-2.480,-2.149
0.678,4.969
0.712,-2.022
-2.726,0.484
2.232,-2.722
0.415,-1.736
0.391,0.609
3.331,-2.138
0.120,1.718
0.992,1.790
-0.065,0.760
1.683,5.737
0.078,-1.906
-0.406,2.698
-0.676,1.116
-2.116,-0.246
-3.757,-1.916
0.898,0.302
1.379,-1.051
-0.480,3.264
2.707,1.790
-1.962,0.681
3.526,0.312
0.507,0.292
-0.320,4.299
-1.590,6.770
2.723,-0.949
-1.574,1.062
2.727,1.135
2.362,-3.589
1.582,-3.028
-1.851,0.216
-1.393,-1.472
2.412,1.751
-1.737,-3.359
0.135,1.672
-1.893,-2.684
0.138,1.197
-0.508,-0.619
1.306,0.417
2.447,2.924
1.764,-0.773
0.905,1.431
4.277,-4.733
-0.292,1.464
2.240,2.852
-0.070,-0.931
-2.821,1.989
-1.710,-2.647
-0.790,-2.247
-0.137,-1.134
0.076,6.931
1.895,-0.694
0.221,1.662
1.132,2.892
2.212,9.624
-4.542,-2.827
-0.941,-0.846
-2.025,1.618
0.235,-0.688
2.038,-1.686
2.940,-0.126
2.782,-1.323
2.445,-0.837
-3.555,-2.637
-2.176,1.445
-1.228,0.932
1.857,0.059
2.729,-1.504
0.450,-3.702
-4.058,2.274
-5.789,2.118
5.365,-2.307
-0.998,-2.904
4.113,0.425
-0.185,2.664
-0.613,0.543
-3.540,-2.338
3.233,-1.358
-2.729,3.289
-1.451,-1.227
-1.568,6.204
2.585,-5.952
-1.859,-0.593
-0.234,-1.368
-8.028,1.129
-1.561,2.140
0.810,-0.937
-1.281,-1.711
0.932,-2.382
4.033,2.557
-0.439,-3.965
1.259,-0.313
-0.907,-0.060
2.845,1.388
-2.742,0.550
0.773,-0.797
1.443,2.767
2.935,2.008
-1.986,1.103
4.604,-1.702
4.063,4.260
2.329,-1.953
-3.966,-0.723
0.035,-0.386
3.153,3.932
-2.552,2.179
-4.946,4.583
0.206,3.770
-1.094,-0.661
2.391,-0.719
-4.486,-3.664
-1.035,1.226
-2.488,1.396
-0.728,-3.421
3.058,1.819
-1.727,-3.524
0.648,0.179
2.041,3.778
5.133,-1.734
-1.343,2.407
-0.353,3.658
-1.016,-1.061
1.417,-1.091
-1.181,-4.191
0.160,3.752
2.420,5.441
0.785,-2.617
4.972,1.270
-0.523,-3.505
0.911,1.112
0.316,3.048
1.595,-0.053
-2.316,-0.268
2.112,-0.224
-3.758,1.553
0.376,-2.922
2.090,-1.086
0.612,-1.301
-3.569,1.215
0.234,-2.570
0.715,0.789
-0.679,-2.200
2.236,1.303
1.737,-1.772
-2.200,0.523
-1.036,0.455
-3.974,-3.038
2.132,3.314
-4.405,0.162
1.343,-0.186
3.293,-0.246
-2.377,1.889
-5.495,2.124
-2.611,0.049
-7.100,-1.844
0.554,-3.252
-0.212,-3.260
2.653,-2.956
-0.977,2.072
1.728,-3.564
2.608,-1.750
0.250,4.285
1.522,0.395
0.618,-1.006
-1.910,-0.203
-0.621,1.981
-2.124,1.134
-5.605,-2.032
2.222,0.842
3.409,-0.447
-2.878,-1.230
0.388,2.094
1.159,2.905
0.106,1.920
-1.456,-1.797
0.152,-1.508
-5.965,3.811
2.200,-0.261
0.193,2.418
-0.581,0.767
1.488,-0.157
0.706,-0.572
-3.536,3.856
0.998,-3.956
0.551,0.664
-2.670,-1.230
-2.535,2.319
-0.655,0.846
0.520,4.615
-1.898,0.940
-0.269,1.996
2.751,-2.098
1.595,-0.380
-5.115,-1.932
0.280,3.046
1.861,0.565
-3.550,1.518
-5.247,0.332
-3.075,1.174
-0.636,1.472
-0.334,1.388
-2.194,1.819
-1.720,1.615
-1.546,4.736
0.346,0.358
-0.993,2.013
5.200,-5.727
4.357,-4.892
0.436,0.491
3.273,3.935
-2.084,2.554
-1.344,0.301
-1.227,3.309
1.509,3.102
-2.030,-0.920
-2.524,3.207
-2.574,-1.248
1.123,4.262
1.852,-1.723
-2.588,-3.172
-2.076,-1.556
-2.833,0.602
-2.696,-3.253
6.857,-1.959
5.862,0.652
2.215,-0.363
-2.038,-0.865
-0.597,3.556
-2.534,-3.338
-0.590,-1.212
-1.107,3.334
1.356,-4.917
1.846,2.986
-2.880,-0.239
2.521,-2.149
0.112,-0.427
-0.196,-1.857
-2.824,-0.307
-0.404,0.952
0.174,1.279
0.161,0.530
-0.906,-1.476
-4.060,-0.140
-0.840,0.524
1.107,2.408
-0.685,3.071
-0.671,-1.100
-2.674,-1.052
0.665,2.090
-1.792,3.249
1.927,0.563
1.896,-2.010
-1.188,1.783
-1.313,2.903
0.535,0.208
-2.734,-3.947
2.059,-4.536
2.803,-0.392
4.005,4.748
-1.121,3.691
-3.675,-0.207
-3.114,8.213
-3.003,-3.399
0.183,-4.459
-1.425,7.237
0.631,-4.616
-1.423,0.612
-1.182,2.754
-3.503,-0.367
-0.550,1.501
0.661,-1.517
-0.715,2.813
-5.556,-1.645
-1.180,5.155
0.413,0.293
1.179,-0.346
2.280,-2.159
-6.180,-0.538
0.739,-2.929
1.911,1.913
3.729,1.302
-1.587,1.322
3.678,-4.350
-1.635,-0.020
0.903,-0.849
2.153,3.297
-0.822,-3.644
-2.151,1.118
3.014,-0.127
-3.223,-0.256
1.854,-2.196
-0.594,-4.760
3.302,0.168
0.284,0.736
-5.890,4.744
0.529,-0.534
2.332,-1.188
-4.890,2.162
4.345,-3.351
0.880,2.590
-1.403,-1.958
-0.722,1.554
4.497,1.012
2.645,2.400
1.574,1.556
2.558,-1.530
3.080,0.143
3.765,1.422
0.785,-2.590
-2.311,-0.378
0.620,-3.258
0.921,-4.313
1.534,-0.631
0.485,-0.887
-3.037,3.383
-0.590,-1.601
0.064,3.535
-4.459,3.411
-1.389,-0.107
3.362,-1.055
2.280,1.806
-2.852,1.090
3.248,-1.828
1.699,0.797
1.811,-1.780
-0.271,0.088
-2.138,-2.094
-3.401,-1.931
-0.880,-0.897
6.547,-3.251
-1.137,2.144
3.478,-1.040
1.431,2.519
0.913,-0.680
-0.944,-2.402
-4.420,1.311
-0.386,-0.819
-3.958,-4.250
-5.051,-4.427
1.860,0.405
-2.513,0.773
0.539,-1.582
-0.385,-0.832
-2.036,0.721
-3.749,-0.615
-0.383,-3.278
0.829,0.765
1.148,-4.724
0.764,-0.027
3.422,6.310
2.255,-1.768
1.837,-2.893
-1.566,1.638
-1.191,1.026
0.270,-4.934
0.421,3.236
-1.987,0.315
3.561,0.209
1.569,5.243
-2.312,-0.415
3.801,-1.265
-5.930,1.239
2.050,-1.074
-0.471,-3.073
-4.228,-0.391
1.591,-0.639
0.039,-1.264
-1.402,-2.159
1.195,-0.703
-1.150,1.185
2.957,1.658
-1.464,-0.559
8.887,-4.343
3.064,-3.545
5.281,-2.868
-0.706,-0.796
-2.515,-2.813
0.202,0.626
1.015,-0.566
-0.860,0.869
-0.526,1.809
3.092,-1.698
-0.972,-0.370
2.157,2.761
-5.471,-1.594
-5.435,0.618
-2.293,1.841
-0.628,-0.729
-3.207,2.383
-2.844,0.795
-4.769,-0.059
4.077,4.834
2.372,-0.060
0.217,1.127
0.826,-1.448
-1.495,-1.684
0.859,-0.429
-3.306,-2.450
-1.546,-2.260
-2.260,-2.240
-0.046,-4.344
-0.473,1.614
-1.186,-0.260
3.515,-3.342
-5.323,2.381
1.476,2.100
1.246,0.497
-0.211,-0.292
-0.601,-1.272
0.938,-1.878
0.466,-2.806
-1.098,1.559
3.697,-0.623
-4.996,-0.563
4.353,-0.698
2.774,-0.590
-4.054,-1.101
-2.140,1.478
0.194,-2.827
-2.090,3.351
0.793,-2.830
0.362,0.509
0.176,0.928
-0.557,0.321
2.234,0.785
1.617,1.943
3.168,0.446
-2.629,2.266
0.127,-1.806
1.217,1.035
-0.720,0.356
-2.697,0.887
0.293,-1.459
0.669,5.689
1.228,5.042
-0.513,-2.854
1.488,1.838
0.062,3.056
-1.253,-0.615
-0.908,-3.475
2.194,2.070
-1.319,2.150
-1.931,-2.537
0.576,0.797
0.151,-2.373
0.830,0.594
0.618,2.950
-1.350,-1.825
1.358,0.428
4.576,-0.658
1.598,6.251
-1.600,-1.820
1.205,-0.642
3.346,2.889
-3.938,0.013
0.999,0.335
-0.900,0.186
-1.330,2.573
2.945,-0.744
-4.199,2.682
-2.911,-1.504
2.888,1.439
-1.310,0.874
2.421,1.401
4.011,0.246
-1.379,-0.204
0.492,-2.706
0.975,-2.057
2.448,5.435
-2.495,0.969
-0.079,0.646
-1.397,-0.433
-3.061,-0.264
-2.377,-2.312
1.319,0.152
-2.193,-1.735
-2.006,-0.048
-2.122,-2.216
1.724,-4.111
-1.479,-0.275
-0.550,2.751
0.086,0.162
2.597,-4.471
-3.470,-3.222
-1.877,-1.359
-1.417,5.115
2.315,-0.912
-1.373,4.200
-4.541,-1.407
-3.931,-7.602
0.175,-4.118
0.221,3.107
-1.859,-4.647
-3.505,3.004
-1.876,-2.266
-1.147,3.026
-0.548,-1.914
-0.717,-1.871
-0.240,-0.481
0.009,0.565
-1.639,2.550
3.122,-0.815
-3.534,-2.275
0.529,6.563
-0.737,-5.974
0.029,-2.908
0.646,-1.797
-0.713,2.045
5.069,1.940
0.537,-0.520
0.207,0.832
0.971,4.598
-1.566,2.107
-1.792,-2.130
1.273,-2.253
2.665,-2.149
0.244,-0.512
0.695,-7.441
-2.865,2.776
1.350,-0.724
1.785,5.846
-1.912,4.119
0.284,0.335
2.100,-2.313
-3.151,0.409
0.878,-0.851
3.468,2.789
-1.345,2.027
-0.783,1.137
-1.710,2.124
3.389,-1.926
-1.848,-4.370
-0.003,4.242
-2.973,0.524
-1.001,-2.549
0.971,-2.537
1.111,-1.696
-2.711,-0.265
-0.945,-3.977
-1.092,0.211
-1.511,0.795
-0.641,3.411
0.875,-1.147
2.153,-2.120
0.602,-1.278
0.514,-0.590
2.912,-0.457
1.403,0.618
-2.368,0.816
-2.193,1.038
4.407,1.433
-2.502,-3.057
-0.377,-3.585
-3.018,-1.784
-0.436,1.024
-1.299,-1.302
-1.978,2.393
-2.694,1.352
-0.968,3.378
1.168,-0.353
-2.367,1.233
-2.446,-0.604
1.257,-0.278
0.701,-1.000
-0.203,-2.111
2.342,5.095
-1.871,-2.243
3.943,-0.236
-0.123,1.857
0.272,1.522
-1.237,1.284
1.723,-2.284
2.681,5.588
-3.669,0.009
1.432,1.440
-1.324,-0.299
-2.809,-1.537
1.909,0.499
1.220,-2.510
-1.426,-1.019
-2.406,2.706
2.982,-2.138
-6.367,-2.993
6.860,2.664
2.551,5.487
-1.099,-2.928
-0.654,0.172
5.946,-1.966
1.053,-0.739
-2.701,-0.058
-1.051,4.271
-1.967,-0.819
3.290,-4.059
-1.670,-3.813
-3.678,1.418
4.450,-4.938
1.785,1.095
-4.530,-3.464
0.884,0.811
-1.796,1.212
-1.341,-1.870
-1.907,-1.244
-5.070,-1.501
-0.777,-1.751
4.823,0.410
-7.688,-0.955
