x,y
-0.612,-1.908
1.681,-0.824
-3.754,-0.842
4.104,1.154
-1.379,0.661
-1.626,-3.404
0.208,0.204
-0.973,1.414
0.725,-0.763
-4.145,1.501
2.078,2.614
-2.562,5.749
-0.058,-3.334
-2.894,1.995
3.987,-3.568
0.270,0.279
-2.259,1.600
0.511,-3.705
2.485,0.672
-2.852,1.406
1.730,-0.699
-2.346,1.016
0.579,-3.391
0.672,-2.372
3.680,-2.447
-1.106,3.411
-3.801,1.998
-0.943,-0.949
-1.516,0.297
-0.243,0.023
2.111,2.122
-0.914,-3.800
3.285,-3.541
-3.475,-0.825
-3.375,0.254
-2.284,-2.461
-0.982,1.475
2.149,-4.979
0.150,-0.447
-3.969,0.670
-3.828,-2.621
-0.007,0.250
-2.075,-3.578
0.654,-4.658
0.214,0.624
-0.114,0.239
-3.020,0.165
1.694,-1.031
-0.953,-0.247
0.866,3.305
-0.018,4.720
5.009,1.228
1.430,-1.320
-0.432,0.383
2.414,-0.891
-0.030,-1.341
0.046,-0.116
-1.548,4.043
1.973,0.972
2.778,-2.848
-0.038,-0.598
3.624,-1.453
0.762,3.372
-1.752,-0.664
2.752,-0.977
-0.044,2.607
3.616,-0.993
3.798,0.357
-2.413,-4.035
2.232,-0.079
2.896,3.006
0.750,-2.025
5.330,0.241
-2.665,0.526
1.249,2.249
-0.361,2.341
-2.249,2.319
0.970,-4.151
-0.083,-3.316
0.121,-1.223
0.296,-1.675
-1.351,3.921
2.304,1.539
1.190,0.441
-4.440,1.625
-0.878,1.601
-1.153,0.883
0.627,0.637
-1.971,0.531
-2.562,1.445
-1.629,-1.989
4.595,1.003
4.658,4.809
-1.052,1.118
2.217,-2.157
-1.750,0.118
0.410,-1.603
-2.274,-0.113
-0.493,-1.110
-2.931,-1.334
1.806,-0.701
0.356,-0.161
-0.592,2.254
-0.979,0.857
1.848,1.113
-1.779,3.173
-1.161,5.476
-0.278,-1.025
-2.241,2.349
-1.441,-2.174
0.477,-1.850
-1.098,2.570
-0.153,-0.123
1.288,-1.203
2.818,1.005
1.350,-0.957
1.860,-0.039
-1.200,0.846
0.792,0.499
-0.787,-1.908
3.131,-4.104
1.171,0.278
1.348,-1.543
1.854,1.147
0.405,4.695
2.155,-0.340
1.307,1.680
2.972,-1.847
-2.732,0.399
-2.637,2.307
-1.134,0.887
1.048,-1.670
1.190,0.135
4.210,-1.247
0.162,0.242
2.522,0.669
0.691,2.484
-1.469,-1.413
-0.355,3.539
2.343,-0.734
0.784,2.117
0.868,3.073
-0.823,1.562
1.610,-0.756
-3.397,-2.446
-1.809,0.144
7.209,-0.046
-2.714,-0.373
-0.786,1.839
0.301,1.422
-4.759,0.904
0.123,3.136
-1.617,-1.937
3.256,2.001
1.643,2.657
-2.781,1.716
1.089,-2.184
0.683,-2.500
-0.470,-4.185
4.302,-0.539
0.697,-0.938
-0.795,-2.614
0.316,-1.950
1.294,4.557
0.596,2.328
-0.873,1.133
-0.577,-0.106
0.658,-3.079
2.459,-0.101
0.220,-3.154
-2.914,-0.407
2.287,-1.664
0.044,0.365
1.824,-2.025
2.519,-0.546
0.433,0.391
0.069,1.554
0.558,-3.801
-0.694,0.375
1.930,3.333
2.090,1.034
-1.407,2.546
2.890,1.596
0.216,-2.196
-2.571,0.567
-3.002,1.046
-3.018,1.387
-0.595,-3.017
1.905,-0.083
-1.828,-0.958
-0.445,2.915
-0.914,-5.199
-0.932,2.561
-1.904,-0.089
-0.546,-2.909
2.939,-1.082
4.073,-2.171
-1.115,-1.372
2.172,2.084
1.487,-0.160
5.427,-0.433
-0.714,-2.695
-2.378,-0.229
2.819,3.048
-3.002,1.386
0.288,0.455
-0.109,-2.108
-2.832,0.235
1.166,2.339
-0.462,0.426
-4.086,-1.375
1.639,4.437
0.170,1.589
0.875,-1.456
4.719,1.667
-0.548,-2.703
1.563,-0.804
-1.804,0.391
1.275,0.648
2.998,0.979
-0.489,0.519
0.007,1.129
-0.290,2.117
-0.533,-1.770
-1.234,-0.719
-0.959,-2.303
-1.544,2.408
1.337,5.453
2.467,0.177
-3.835,-0.047
3.289,0.121
0.625,1.511
1.470,-1.304
-0.750,0.654
1.251,-0.755
1.838,2.963
-4.589,3.092
0.910,-0.392
3.574,-2.699
-3.120,-1.514
-0.530,-2.575
-1.723,-0.776
-1.851,3.279
-0.818,1.528
-0.218,-1.485
-3.517,-0.678
0.504,-2.758
0.645,-2.225
0.432,-0.337
-1.674,3.281
-2.406,2.233
-0.493,0.370
0.378,-2.948
-0.064,-2.765
2.923,1.157
2.184,1.820
1.609,-2.029
3.073,-3.462
-0.234,0.802
-0.435,-0.261
2.287,-0.280
0.048,1.564
-2.397,2.346
0.153,-0.096
-4.515,-1.586
-2.130,0.728
0.881,-1.612
-0.630,1.296
2.961,-0.052
0.533,-1.228
-0.747,1.897
2.920,0.542
1.074,-0.847
1.292,-0.200
-2.400,0.249
0.481,0.197
-0.834,0.147
-1.035,-0.815
2.923,4.772
-1.076,-2.918
-1.192,-1.630
0.136,-2.273
1.957,-0.305
3.034,-0.931
-1.247,-2.916
0.853,1.883
-3.647,1.504
2.519,0.645
-0.763,-0.822
1.105,0.499
1.755,3.152
2.997,-0.133
0.748,1.025
-0.778,0.359
-0.057,3.031
-0.288,0.788
2.870,-2.693
-3.564,1.318
2.706,-3.250
-2.037,-3.622
2.928,1.475
-0.588,1.253
-0.278,0.897
0.055,-2.802
-2.960,0.572
2.256,-0.477
-0.271,-2.478
2.352,-0.312
-0.947,-5.141
-0.156,0.994
0.103,-0.218
-1.238,-0.492
-0.827,0.265
-1.478,1.218
1.190,-1.125
1.058,1.096
1.209,-3.748
-3.540,3.985
-1.917,3.107
1.258,3.451
-0.460,1.760
-3.659,-1.611
-1.432,4.054
-0.636,-1.209
-3.816,-1.637
-0.011,2.824
-0.129,-0.063
5.269,-0.372
1.876,0.228
-0.890,0.808
-2.295,-0.444
3.444,-1.849
-1.103,-6.382
1.694,-1.513
-1.819,-2.697
2.444,2.507
0.513,0.965
-1.402,-0.287
2.378,-1.720
-0.573,-0.900
1.587,-0.923
0.810,0.955
2.093,-1.335
-0.725,0.409
4.085,-4.252
0.214,1.567
0.630,1.064
1.336,3.612
-1.589,3.970
1.908,1.594
-2.022,-2.148
0.161,-0.266
0.669,-5.603
1.573,1.649
-3.491,-2.694
1.898,1.730
-3.273,-0.166
0.467,0.174
-0.446,-0.296
-0.759,-2.761
0.285,0.179
-2.389,3.174
-0.529,1.685
1.006,1.248
-3.611,1.048
-0.607,3.466
2.437,4.308
-0.454,-0.282
-0.112,-0.849
-1.835,1.155
0.573,0.557
2.219,1.740
2.689,-1.446
-0.091,2.313
-1.818,-1.575
5.306,0.040
-1.023,-1.066
0.261,-1.070
5.656,1.185
0.827,0.918
-4.553,-0.471
-0.043,-1.414
-2.073,2.722
-2.260,1.748
-1.242,-0.334
1.785,1.452
-0.816,-0.738
2.139,-0.526
0.093,-0.084
1.566,0.845
-0.382,-0.490
0.187,-0.158
-4.538,2.726
0.708,-1.697
3.972,-0.404
-1.192,1.003
-3.099,-0.218
-1.082,-0.206
-3.588,-3.188
2.345,1.350
-4.319,-1.301
1.528,1.867
-2.008,-2.367
-1.991,2.098
1.648,-3.450
1.514,0.867
1.184,-0.290
0.253,-0.425
-1.476,-2.519
2.480,0.218
2.267,0.826
-1.010,0.313
-0.848,2.541
-2.063,0.886
2.289,1.556
-0.781,2.622
-0.446,-2.560
-0.945,-1.370
-2.700,-2.563
-2.976,-1.021
0.975,0.093
-0.170,2.493
1.998,0.583
-1.159,0.645
-1.291,2.044
0.351,2.341
-0.477,-1.220
2.813,-4.486
-2.907,-0.587
1.520,-2.668
-1.300,1.487
4.489,-1.731
-1.310,-2.169
-1.245,-0.416
1.408,-0.206
1.342,1.977
-2.690,-0.036
-0.674,-0.286
3.442,-1.230
-0.103,0.433
-0.011,3.832
1.290,1.852
0.088,-3.517
-1.925,1.000
1.370,0.430
-1.152,1.522
0.876,1.095
-0.982,0.210
0.376,1.558
-0.312,-1.344
0.704,0.632
0.602,0.889
2.232,1.340
-0.753,-3.074
1.603,0.542
0.677,-1.250
-0.090,0.866
-1.506,-2.657
-0.124,-2.486
-2.001,1.149
1.357,-1.913
2.042,3.365
-0.823,-0.556
0.362,-1.584
-2.526,1.491
0.835,-3.544
0.705,-0.290
-0.148,-1.740
-1.868,2.133
1.174,0.287
0.867,-2.034
-0.878,-0.071
2.943,0.961
-0.875,1.818
-0.750,2.134
1.008,0.455
0.664,0.817
1.490,-3.283
2.875,-1.534
-0.675,-0.850
3.124,-0.135
3.392,0.545
0.778,-0.511
-1.939,2.278
1.106,-2.871
0.500,-0.580
-2.804,-3.339
2.125,0.324
-1.118,-0.868
-3.947,-2.684
-1.824,0.266
-0.132,-3.651
1.272,2.669
-2.773,-3.637
-1.978,-2.657
-3.352,-0.084
3.376,0.054
-0.392,-2.017
1.028,-0.043
-3.593,1.803
-6.202,1.246
0.547,-0.675
0.472,4.246
1.707,-0.768
-3.391,1.681
1.122,-2.357
-0.457,0.123
-1.253,2.033
3.612,-2.186
2.893,0.870
-1.466,2.370
-0.978,0.728
-1.390,-2.077
-1.047,-1.642
-4.820,1.027
2.855,1.549
-0.632,-2.277
-1.043,0.148
1.390,0.031
1.686,1.219
1.854,-1.508
1.996,-0.958
2.303,1.103
0.866,0.199
-4.221,2.249
0.378,2.153
-2.041,-0.465
-2.367,0.958
0.623,2.114
-3.851,-1.013
2.603,1.420
-0.016,0.096
1.779,1.010
-1.845,-1.481
-0.486,-0.623
-1.315,0.521
0.179,0.364
-1.467,-1.385
1.055,-3.198
-1.356,-2.502
2.683,1.584
2.985,0.724
-0.146,0.957
-5.503,-0.030
-1.876,1.555
1.372,2.933
-4.015,-0.709
1.466,-1.273
0.243,-0.173
1.342,-2.118
-0.938,2.880
-2.470,2.962
0.515,-1.267
0.368,-1.874
0.312,-3.333
-1.732,0.778
-0.203,1.569
0.155,0.407
-1.917,0.603
0.570,4.088
0.539,-0.760
1.958,-0.698
-0.709,-0.622
0.460,-3.440
6.266,-1.927
-1.082,-0.451
-2.300,-1.395
-0.894,-1.915
-0.250,-0.365
-0.540,1.347
-0.223,-1.849
-0.885,0.155
-1.735,0.122
0.103,0.113
3.152,0.316
0.519,-2.325
-0.398,2.206
-0.720,1.706
0.338,-1.473
1.934,1.358
-1.571,-1.612
-3.372,-3.327
-0.459,-1.540
-2.533,0.326
1.101,0.243
-0.164,-1.998
0.594,0.304
1.568,0.390
1.494,0.147
-2.512,-0.536
-2.861,-2.145
-0.417,-0.033
-5.164,3.291
-0.705,0.872
1.780,0.245
2.099,0.488
0.276,1.638
1.007,-0.043
0.638,2.419
-1.802,3.196
-1.123,-1.011
1.350,-1.760
1.702,-0.691
-1.311,-0.901
0.130,-1.713
-2.694,-0.670
1.378,2.233
-3.975,-0.683
-0.987,2.269
-4.480,-1.176
1.948,2.871
1.144,1.307
-1.202,-0.892
-3.472,0.312
0.503,3.308
1.910,1.102
2.587,-1.994
-0.429,-1.266
-0.537,-0.342
2.281,2.567
2.534,-3.530
1.726,0.200
-0.624,-0.615
-1.597,2.785
-2.534,0.622
3.041,-2.688
1.333,-1.595
1.132,1.302
-1.845,-2.601
0.798,0.367
-3.110,5.090
1.976,-1.390
0.717,3.124
4.670,0.500
0.274,-0.360
-0.125,-1.728
3.317,-2.961
-1.502,-3.522
-0.298,-0.731
3.460,-0.871
4.363,-0.101
-0.467,0.539
-0.366,0.634
-0.480,-1.933
0.222,-3.596
-0.203,0.226
-1.353,1.103
0.760,-3.578
4.104,-0.246
-2.348,1.937
-0.760,1.453
2.980,-0.775
1.701,-1.815
1.097,-2.087
-2.653,-1.316
-1.644,-1.423
0.010,-0.311
-1.392,1.034
-2.266,1.788
-5.377,1.656
0.106,0.551
-1.162,-0.812
4.306,-1.399
1.109,2.357
-1.800,1.556
2.398,-0.030
-1.756,-2.599
1.505,-2.217
-1.764,-1.807
-3.027,-1.615
4.970,-3.390
2.480,-1.809
2.113,0.069
-1.279,0.825
0.441,-2.585
1.193,0.203
2.142,-1.550
2.115,-2.925
-0.864,0.169
-0.227,-2.542
-0.830,2.171
-0.662,2.555
0.652,-0.605
1.331,3.465
1.306,1.977
3.592,0.636
0.738,3.417
2.646,-0.771
-1.690,0.819
-0.766,1.866
2.298,2.087
0.229,2.071
-1.497,-4.311
-2.389,-1.652
-0.985,-2.383
1.227,-0.640
1.465,-2.376
-1.251,-0.786
1.693,-1.273
0.380,0.687
-0.935,-0.085
2.997,-5.561
-0.976,1.371
1.289,1.090
-0.672,0.959
-2.786,-1.019
0.133,-3.886
-1.760,0.629
-0.380,0.165
-0.558,1.904
-0.817,-0.890
-1.757,0.153
0.928,2.005
-3.466,0.360
-0.292,4.743
-2.228,1.099
2.954,-2.098
0.439,1.700
-0.341,1.759
1.252,-0.506
1.987,0.679
-1.937,-0.645
1.773,1.804
-0.326,-2.936
-0.036,-1.348
1.046,-1.494
-1.042,0.222
0.712,-0.309
2.186,-1.367
-2.893,-1.699
-2.142,0.385
0.824,0.365
-0.029,-3.338
-0.961,3.112
-0.159,1.138
3.192,0.093
-0.511,-1.296
-1.402,-1.340
2.810,4.399
-0.379,2.576
0.514,-0.933
-1.206,0.512
3.066,-0.111
-2.235,-0.866
-0.098,-0.991
-0.348,0.693
1.898,-0.873
-1.339,1.432
1.376,1.381
1.873,-0.732
-1.478,2.483
0.566,-3.189
1.516,1.829
-0.597,0.119
-1.243,-5.303
-1.468,0.850
1.277,-0.540
0.857,-1.670
1.572,-2.251
-2.098,4.497
-1.948,1.278
-2.428,-3.853
-1.893,-0.578
1.364,-0.267
-1.011,-1.394
-1.397,-1.893
0.631,-1.444
-0.639,-0.261
0.050,1.531
0.907,2.824
1.567,0.725
-5.586,-0.583
-1.277,1.908
0.110,-1.045
-1.577,2.055
0.300,2.659
-4.321,-0.924
0.672,3.452
0.514,-1.346
-1.529,-0.751
-4.052,1.715
-0.813,0.859
-0.666,0.856
-0.662,-0.356
-1.483,-2.215
0.401,-2.471
-0.975,2.859
-4.920,0.405
1.804,-2.803
1.672,0.207
2.304,-1.268
0.315,2.244
1.452,2.909
2.704,-4.393
-1.449,2.420
1.935,-0.497
-3.279,0.797
-0.557,1.271
1.097,0.227
-1.130,-1.019
0.933,3.153
1.895,-1.335
4.217,0.792
-1.366,-2.259
-0.556,-5.227
2.558,-4.815
2.054,2.993
0.279,-2.573
2.858,3.005
-1.933,-2.401
-0.718,1.262
-4.259,0.354
0.737,-1.207
-0.297,1.960
-0.446,1.697
-2.188,2.335
-4.873,1.344
-0.596,2.126
2.788,-4.134
-1.650,-1.123
0.097,-2.252
0.291,-0.255
0.621,0.239
1.456,-3.621
-1.679,2.202
-2.519,-0.395
0.711,-2.923
2.384,0.028
-0.368,-0.256
-0.558,-2.176
0.351,-5.123
0.109,1.480
4.043,1.404
3.155,2.381
-3.307,-3.065
1.300,0.216
2.122,1.935
-0.372,-0.666
3.086,-0.259
2.423,-1.846
-0.141,0.775
0.387,-1.012
-3.016,1.823
-0.889,-0.421
3.936,-1.828
2.212,1.689
-2.423,0.361
-2.466,-0.432
-4.179,0.920
1.938,1.522
-0.929,-3.397
-1.205,-2.379
1.380,3.739
-1.454,1.129
1.807,1.239
0.075,-2.482
-1.555,-0.133
-2.026,0.655
1.708,-2.982
1.326,-0.295
-0.182,-0.534
0.195,-0.196
-1.000,2.857
-1.202,1.238
0.230,-1.195
-0.503,3.072
-0.776,1.738
-1.187,0.489
1.849,0.477
2.425,1.831
-1.167,-0.143
3.378,0.552
2.092,1.183
0.787,0.026
-3.424,-2.963
2.647,-2.360
-0.740,0.672
1.853,1.397
-4.511,0.500
1.781,3.615
1.275,-1.658
-2.924,-0.081
0.502,2.157
-2.213,0.662
1.343,-3.080
3.081,2.486
-1.668,-2.500
-5.527,-3.817
-1.358,0.271
0.640,3.539
-0.763,-3.437
-3.154,-1.463
-2.035,-0.197
-0.495,-3.184
3.354,2.267
2.538,-0.956
-1.093,-0.175
1.624,1.681
-3.625,-0.793
-0.890,-3.435
0.121,0.233
-0.218,-0.201
-0.893,-1.653
1.120,-0.642
0.106,0.111
-3.197,-4.526
-0.216,0.638
-3.740,3.269
-0.966,0.493
0.327,-1.378
2.605,-1.133
-0.178,-2.178
0.173,-0.353
0.746,-0.712
-1.723,0.297
-1.460,0.574
3.646,0.556
0.567,-1.714
3.899,-3.261
-1.487,1.592
5.497,1.767
1.448,-1.643
-0.612,1.425
-0.555,-0.553
0.855,1.909
-3.438,-2.786
-4.065,-0.279
1.852,-1.395
0.503,-1.332
-2.067,-0.711
2.166,-1.802
-0.299,-0.682
0.745,0.874
1.544,0.649
-0.517,-2.373
-0.198,3.065
-3.148,-0.742
3.234,-0.732
-1.520,2.159
1.523,1.250
0.266,4.113
-0.051,-1.042
1.530,-1.977
0.066,-3.795
-0.618,-1.372
-1.703,2.764
-2.164,1.217
-0.064,2.370
-3.958,-3.768
-3.022,-2.946
1.498,-0.937
-1.120,-4.195
5.226,-0.013
1.735,-2.368
-2.694,-0.756
-0.060,1.659
4.577,0.074
-0.081,1.443
2.465,-2.040
-0.921,0.022
2.008,-0.730
-0.663,0.281
-1.395,-0.445
-1.001,0.303
0.927,3.029
-3.812,-1.668
4.531,-1.851
-0.629,0.755
0.053,0.907
4.184,-0.351
1.162,-0.161
0.058,2.550
3.218,1.154
-0.961,0.071
0.580,-1.389
-1.095,-0.245
1.855,0.202
0.573,1.852
-0.082,0.008
2.053,-2.954
0.529,-4.274
3.564,0.469
0.711,-3.403
3.399,0.271
2.032,-4.510
1.886,0.446
0.806,-2.505
1.736,-0.301
-0.692,5.542
-0.915,-1.068
1.173,-3.274
1.576,-0.638
-2.284,1.027
2.491,-2.579
-1.338,1.579
-1.441,0.840
5.187,0.427
-0.113,0.952
-1.126,-1.142
-1.621,-0.872
1.817,-0.552
2.636,0.436
0.966,0.760
1.801,0.734
-1.665,-1.470
2.363,-0.618
1.495,-1.388
0.282,-0.586
-1.902,-1.895
-0.506,-2.323
-0.865,2.087
-1.195,-1.251
2.186,4.327
1.632,1.330
3.161,0.751
1.076,-1.224
0.015,-2.861
1.131,2.193
0.875,2.297
-0.884,-2.474
-2.368,0.601
-2.627,-0.779
-1.640,-1.899
-1.354,-0.497
-2.410,0.120
0.318,-0.346
0.238,-2.659
-2.738,1.029
3.302,1.677
1.047,1.875
-1.603,0.975
0.069,0.928
-1.465,0.733
0.721,0.593
1.115,-0.590
2.346,0.151
4.357,-1.858
0.850,0.084
0.423,-1.851
-0.702,0.593
-1.656,1.572
-0.650,-1.530
1.915,0.568
2.387,-4.150
1.088,-1.208
2.983,0.340
0.382,-1.739
1.054,-1.452
1.565,-1.573
-0.165,-0.141
-2.876,-0.897
-2.661,0.847
-2.148,3.817
-1.412,-0.389
1.380,3.687
-3.294,-2.579
0.968,-1.645
2.223,-0.832
3.907,1.317
-1.318,-0.344
3.404,-0.106
-2.258,2.593
4.020,1.615
-1.028,2.810
-1.774,2.914
4.866,1.696
-0.274,0.266
0.766,2.298
-0.579,-0.551
1.182,-0.867
0.184,0.800
1.196,-2.001
0.820,1.059
5.475,-2.767
-0.792,-0.772
-3.696,-0.327
-2.110,1.100
-1.259,-0.210
2.112,0.655
-5.742,4.347
-2.329,-4.113
-2.154,-0.372
0.905,-0.942
-2.354,0.249
0.188,2.829
-0.052,-2.621
-0.358,-2.235
-2.537,-4.105
3.775,-4.428
0.990,1.196
-0.221,0.117
-1.053,-5.992
0.766,2.156
-0.617,-5.092
0.864,-0.564
0.999,-1.127
-1.205,-0.385
-3.386,3.539
3.165,-1.133
-1.715,0.034
0.639,0.468
0.400,-0.722
-1.988,0.195
-1.719,3.746
2.496,-0.663
-1.449,2.643
1.618,2.531
-0.196,-2.255
-1.142,-2.173
-0.912,1.327
2.136,-1.193
1.459,-0.684
2.469,-3.432
-3.623,-1.276
-1.776,-1.052
0.958,-1.661
1.654,1.011
0.043,-0.646
2.076,-1.157
1.460,3.223
-0.351,0.249
0.182,-0.754
-3.104,0.875
-1.043,1.537
-0.716,-0.322
1.704,-1.217
0.697,0.683
-0.304,3.517
-1.647,-0.063
-0.307,-4.598
-0.979,4.503
-1.046,-1.969
-2.653,1.510
-1.213,0.961
-1.501,0.531
1.395,3.663
-3.278,0.843
2.260,-2.519
-1.679,-1.648
-1.098,-3.272
-3.122,-0.007
0.452,-1.670
-0.520,-0.788
3.570,-0.485
-0.414,-0.763
1.586,1.581
-0.722,1.683
-0.814,-0.550
1.422,1.152
0.986,1.126
2.059,-1.048
-2.005,0.628
3.221,-1.841
-0.370,-1.842
-3.119,2.898
0.401,0.311
-0.044,1.889
-4.371,2.347
0.696,2.216
2.114,0.342
1.205,1.070
1.934,1.998
6.440,0.824
2.876,-0.227
0.590,-3.476
1.222,-2.169
2.537,0.996
-0.631,-4.477
0.259,2.561
-1.474,-3.451
-4.808,-3.474
-0.885,-3.186
-1.136,-1.255
-1.166,5.461
0.487,0.922
-4.237,0.926
-2.298,1.953
2.270,-2.759
-4.116,-0.188
0.836,-2.119
0.807,1.247
-1.393,-4.098
4.265,1.396
0.553,0.174
0.290,1.122
-0.554,3.459
-1.293,-0.078
-0.343,0.964
0.157,-2.019
-4.116,-0.737
-3.019,0.977
1.577,-1.645
0.082,0.188
0.581,-0.103
1.476,-1.097
-0.463,-0.676
2.336,1.406
-0.223,2.706
-2.107,2.329
-1.099,-1.593
-2.181,1.511
-2.474,0.418
2.497,3.579
0.218,-1.795
3.226,-2.199
-2.905,-1.285
-1.222,1.246
1.033,2.143
-0.617,0.270
-0.265,-0.484
-0.782,-1.536
1.662,-1.077
0.965,1.349
1.494,0.112
-1.710,0.943
0.210,-2.396
0.760,-0.957
-1.462,0.365
-1.320,0.937
-0.656,-2.155
-0.987,-3.727
1.835,-1.566
1.329,1.004
0.006,0.235
-2.028,-0.910
-0.643,-2.347
-1.604,-2.020
3.632,0.396
0.354,-2.029
-1.822,2.496
-0.027,-0.150
2.296,3.735
1.055,1.651
-4.918,-0.564
3.872,2.138
1.643,3.201
-1.400,-3.506
-0.331,1.017
0.973,0.066
-0.119,-0.124
-2.867,0.222
-0.562,2.233
3.179,1.552
-1.562,0.249
-2.884,1.588
-2.010,0.405
-1.912,0.376
-0.605,-1.429
0.664,-2.978
-4.222,0.109
1.248,-1.871
1.728,2.866
-0.688,0.955
1.271,-1.541
3.594,-0.458
1.781,2.371
-1.208,3.410
-2.107,2.665
0.976,-2.736
-1.229,-3.294
0.665,0.023
-0.681,2.458
-0.753,-0.379
-0.366,2.214
-0.684,2.200
1.007,1.665
3.605,2.984
-2.533,-0.603
1.269,1.740
-1.543,1.351
-1.605,0.851
-3.664,-0.593
2.234,2.171
0.189,-2.434
-0.180,-0.771
1.461,3.763
-2.603,-2.168
-1.395,-4.164
0.318,1.502
4.220,-2.846
-4.315,-2.963
-0.620,-1.372
6.929,-3.395
1.894,-0.445
-2.059,-0.272
-1.135,-0.795
0.439,1.003
1.263,-0.943
-0.058,-5.530
-0.751,-1.927
0.844,1.837
1.656,0.910
1.188,-2.296
-2.636,-1.736
-2.587,-3.954
-1.877,0.942
-3.774,0.209
-0.281,-1.736
-0.059,-1.748
-3.332,0.979
-3.585,1.512
2.133,1.522
1.416,-1.410
1.860,0.606
0.238,-1.175
0.996,-0.493
3.094,-5.092
-2.051,3.689
0.262,2.138
1.847,-0.027
-2.716,-1.363
-1.945,2.676
-1.822,-0.701
-0.380,-3.521
0.264,-0.366
0.275,-0.040
3.091,0.962
3.666,1.365
-1.057,-0.542
2.554,-0.598
0.730,-3.219
-0.549,-2.431
1.887,0.117
-3.001,-1.638
1.567,1.671
3.677,0.352
-3.081,-0.609
1.779,2.093
-1.810,-2.238
1.289,2.015
-4.387,2.598
-0.138,1.106
0.374,-2.094
-1.858,-2.872
0.530,0.863
1.937,2.936
4.185,-2.951
0.366,-0.882
-1.904,-0.091
0.074,-1.628
0.330,-3.151
0.523,-3.363
3.906,-3.725
0.461,-0.983
-0.503,0.895
2.476,-2.952
-1.132,-0.040
2.141,-1.549
-0.674,0.868
-1.236,0.313
1.597,1.195
-1.376,1.898
-1.134,-0.694
-2.377,-1.847
0.606,1.803
1.422,-0.581
-0.084,-0.599
2.678,2.116
0.959,-2.241
-1.658,1.745
-1.724,0.995
-3.017,2.510
-1.155,1.990
1.661,1.512
0.468,-1.909
3.550,1.658
2.378,0.811
-2.178,1.806
-2.184,-0.795
-1.611,0.906
-0.421,2.089
-0.694,0.090
2.303,1.104
-0.154,-1.209
1.724,-0.131
1.909,1.751
-0.822,-2.202
0.766,3.459
1.047,3.141
0.223,-2.504
-1.485,1.582
2.427,0.171
1.403,-0.474
0.586,2.116
2.270,-3.114
4.550,2.396
0.214,-0.991
0.348,-1.304
-1.223,4.193
-0.046,0.530
0.165,1.359
-2.151,-1.987
0.910,0.723
0.860,-1.558
1.189,1.633
2.910,-0.093
-5.054,1.619
1.052,0.883
-1.736,1.268
-0.365,-2.126
-0.570,3.305
3.350,-1.116
-1.208,0.295
0.184,-2.100
-0.822,-2.058
2.725,-0.199
-0.779,1.898
0.165,-0.135
0.768,-0.636
4.383,1.742
0.707,-0.591
0.583,-3.106
0.445,1.314
-1.038,0.348
-3.526,1.979
-0.523,3.049
-1.462,0.132
1.147,-3.630
-2.138,3.618
-0.680,-1.188
-2.556,0.946
0.664,-1.517
1.103,2.004
2.057,-0.671
-2.075,0.162
1.755,3.560
-2.014,-2.087
-2.304,0.607
-2.662,2.805
-0.563,0.168
-2.302,6.989
2.167,-1.417
3.387,1.357
-0.561,1.955
3.861,-0.222
-2.993,-3.489
1.703,-0.872
0.931,-0.392
-1.275,-0.249
-3.516,2.369
0.682,-0.313
-1.899,1.725
-4.523,-0.743
3.396,-0.276
-1.489,3.005
3.762,2.123
3.504,-1.541
-2.415,2.480
0.480,-0.910
3.687,1.142
0.682,-0.285
-0.364,-0.547
0.105,-1.593
-3.100,1.507
0.387,-0.491
-5.086,0.230
0.360,0.932
-0.523,-2.640
-0.456,3.948
-0.283,-1.243
-0.015,-0.426
0.768,-0.060
-0.234,-2.590
-1.411,-1.528
0.480,-2.863
-1.949,1.491
-3.072,1.864
2.231,-2.245
0.524,3.389
-2.933,-4.132
-4.015,0.763
-5.565,-2.150
2.114,2.254
-0.186,0.074
1.057,0.434
1.152,1.327
-1.099,-0.994
0.055,1.775
0.119,0.805
1.177,0.395
-0.865,0.355
-0.618,0.595
-1.619,-1.180
3.024,-1.695
-2.096,-0.753
-5.375,3.318
0.449,1.738
-0.234,2.217
1.265,-1.194
0.806,-0.801
0.182,-0.249
-0.396,-2.348
0.600,-1.257
1.265,-1.199
2.802,-2.271
0.999,0.078
2.317,-0.029
-4.067,-2.622
0.787,-2.437
-1.191,2.609
1.898,3.151
2.818,-0.709
2.631,0.119
-1.217,-1.096
0.709,2.386
0.435,4.324
-2.072,-2.362
0.440,0.684
0.998,1.194
-2.534,-0.658
-1.812,2.516
0.900,-1.799
0.664,2.489
1.653,1.239
-1.152,1.685
-2.218,-2.046
-1.781,4.296
2.336,1.436
0.276,-2.003
0.648,0.855
-0.021,4.319
1.043,-0.365
-1.157,2.013
-0.270,1.439
-3.897,2.080
-0.333,0.066
1.404,-0.602
0.132,2.740
1.644,-3.112
1.939,-2.490
0.334,-4.767
-0.825,3.735
2.534,-2.658
1.591,1.120
-1.855,-1.006
-0.111,0.315
2.099,-2.106
-2.811,1.560
1.223,2.231
0.501,-3.264
1.007,-1.599
-0.666,1.777
0.020,-3.007
0.433,-0.940
-1.624,0.554
-0.179,0.890
2.202,-0.604
-0.191,0.361
-0.057,0.239
0.397,0.042
0.247,-0.327
-1.319,-2.084
-2.768,0.613
2.091,1.287
-0.071,-1.509
